FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 27
2018-01-01,B6,33,BTV,JFK,1445,1510.0,25.0,12.0,1522.0,1620.0,7.0,1612,1627.0,15.0,0.0,0.0,0.0,87.0,77.0,58.0,266.0,2.0,0.0,0.0,0.0,13.0,
2018-01-01,B6,34,JFK,BTV,1255,1304.0,9.0,35.0,1339.0,1427.0,10.0,1408,1437.0,29.0,0.0,0.0,0.0,73.0,93.0,48.0,266.0,0.0,9.0,20.0,0.0,0.0,
2018-01-01,B6,42,LGB,RNO,841,832.0,-9.0,8.0,840.0,944.0,5.0,1008,949.0,-19.0,0.0,0.0,0.0,87.0,77.0,64.0,402.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,43,RNO,LGB,1049,1042.0,-7.0,10.0,1052.0,1156.0,3.0,1211,1159.0,-12.0,0.0,0.0,0.0,82.0,77.0,64.0,402.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,49,BOS,SAV,1127,1151.0,24.0,19.0,1210.0,1440.0,4.0,1415,1444.0,29.0,0.0,0.0,0.0,168.0,173.0,150.0,901.0,24.0,0.0,5.0,0.0,0.0,
2018-01-01,B6,50,SAV,BOS,1455,1530.0,35.0,8.0,1538.0,1728.0,5.0,1715,1733.0,18.0,0.0,0.0,0.0,140.0,123.0,110.0,901.0,3.0,0.0,0.0,0.0,15.0,
2018-01-01,B6,51,BOS,MCO,636,636.0,0.0,15.0,651.0,949.0,18.0,959,1007.0,8.0,0.0,0.0,0.0,203.0,211.0,178.0,1121.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,52,MCO,BOS,709,702.0,-7.0,28.0,730.0,948.0,24.0,1001,1012.0,11.0,0.0,0.0,0.0,172.0,190.0,138.0,1121.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,54,PBI,JFK,715,713.0,-2.0,10.0,723.0,939.0,8.0,955,947.0,-8.0,0.0,0.0,0.0,160.0,154.0,136.0,1028.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,55,BOS,DCA,707,749.0,42.0,16.0,805.0,920.0,2.0,855,922.0,27.0,0.0,0.0,0.0,108.0,93.0,75.0,399.0,27.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,56,IAD,BOS,1007,1007.0,0.0,12.0,1019.0,1118.0,4.0,1130,1122.0,-8.0,0.0,0.0,0.0,83.0,75.0,59.0,413.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,57,BOS,IAD,741,757.0,16.0,16.0,813.0,928.0,5.0,928,933.0,5.0,0.0,0.0,0.0,107.0,96.0,75.0,413.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,61,BOS,SJU,1159,1229.0,30.0,22.0,1251.0,1726.0,6.0,1659,1732.0,33.0,0.0,0.0,0.0,240.0,243.0,215.0,1674.0,30.0,0.0,3.0,0.0,0.0,
2018-01-01,B6,62,PBI,LGA,950,947.0,-3.0,11.0,958.0,1212.0,6.0,1231,1218.0,-13.0,0.0,0.0,0.0,161.0,151.0,134.0,1035.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,65,JFK,ABQ,2000,2033.0,33.0,20.0,2053.0,2310.0,7.0,2309,2317.0,8.0,0.0,0.0,0.0,309.0,284.0,257.0,1826.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,66,ABQ,JFK,2359,11.0,12.0,9.0,20.0,550.0,4.0,552,554.0,2.0,0.0,0.0,0.0,233.0,223.0,210.0,1826.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,69,BOS,FLL,700,857.0,117.0,17.0,914.0,1225.0,10.0,1036,1235.0,119.0,0.0,0.0,0.0,216.0,218.0,191.0,1237.0,103.0,14.0,2.0,0.0,0.0,
2018-01-01,B6,70,FLL,BOS,2101,2150.0,49.0,10.0,2200.0,25.0,5.0,1,30.0,29.0,0.0,0.0,0.0,180.0,160.0,145.0,1237.0,29.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,71,JFK,SLC,2059,2109.0,10.0,24.0,2133.0,2356.0,6.0,30,2.0,-28.0,0.0,0.0,0.0,331.0,293.0,263.0,1990.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,72,SLC,JFK,2255,2253.0,-2.0,12.0,2305.0,502.0,3.0,511,505.0,-6.0,0.0,0.0,0.0,256.0,252.0,237.0,1990.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,76,MSY,JFK,926,1006.0,40.0,9.0,1015.0,1331.0,3.0,1313,1334.0,21.0,0.0,0.0,0.0,167.0,148.0,136.0,1182.0,8.0,0.0,0.0,0.0,13.0,
2018-01-01,B6,80,RNO,JFK,2359,2354.0,-5.0,8.0,2.0,754.0,11.0,806,805.0,-1.0,0.0,0.0,0.0,307.0,311.0,292.0,2411.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,81,JFK,RNO,1943,2000.0,17.0,25.0,2025.0,2237.0,8.0,2309,2245.0,-24.0,0.0,0.0,0.0,386.0,345.0,312.0,2411.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,84,MCO,JFK,1945,2122.0,97.0,23.0,2145.0,2340.0,6.0,2220,2346.0,86.0,0.0,0.0,0.0,155.0,144.0,115.0,944.0,43.0,0.0,0.0,0.0,43.0,
2018-01-01,B6,85,BUF,MCO,1648,1730.0,42.0,12.0,1742.0,2005.0,18.0,1938,2023.0,45.0,0.0,0.0,0.0,170.0,173.0,143.0,1011.0,2.0,0.0,3.0,0.0,40.0,
2018-01-01,B6,87,ALB,FLL,1707,1718.0,11.0,13.0,1731.0,2031.0,8.0,2028,2039.0,11.0,0.0,0.0,0.0,201.0,201.0,180.0,1204.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,88,FLL,ALB,1330,1322.0,-8.0,32.0,1354.0,1627.0,6.0,1627,1633.0,6.0,0.0,0.0,0.0,177.0,191.0,153.0,1204.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,89,JFK,SAN,1645,1653.0,8.0,16.0,1709.0,1945.0,4.0,2005,1949.0,-16.0,0.0,0.0,0.0,380.0,356.0,336.0,2446.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,90,SAN,JFK,2115,2107.0,-8.0,16.0,2123.0,457.0,4.0,520,501.0,-19.0,0.0,0.0,0.0,305.0,294.0,274.0,2446.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,97,JFK,DEN,2015,2014.0,-1.0,20.0,2034.0,2224.0,5.0,2258,2229.0,-29.0,0.0,0.0,0.0,283.0,255.0,230.0,1626.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,98,DEN,JFK,2358,2351.0,-7.0,13.0,4.0,529.0,4.0,536,533.0,-3.0,0.0,0.0,0.0,218.0,222.0,205.0,1626.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,100,LAX,FLL,2110,2120.0,10.0,16.0,2136.0,446.0,6.0,457,452.0,-5.0,0.0,0.0,0.0,287.0,272.0,250.0,2343.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,101,FLL,LAX,1655,1648.0,-7.0,34.0,1722.0,2013.0,5.0,1948,2018.0,30.0,0.0,0.0,0.0,353.0,390.0,351.0,2343.0,0.0,0.0,30.0,0.0,0.0,
2018-01-01,B6,102,JFK,BUF,1930,1922.0,-8.0,21.0,1943.0,2046.0,2.0,2103,2048.0,-15.0,0.0,0.0,0.0,93.0,86.0,63.0,301.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,105,JFK,ORD,1550,1730.0,100.0,13.0,1743.0,1842.0,76.0,1746,1958.0,132.0,0.0,0.0,0.0,176.0,208.0,119.0,740.0,74.0,0.0,32.0,0.0,26.0,
2018-01-01,B6,106,FLL,EWR,1715,1809.0,54.0,49.0,1858.0,2113.0,11.0,2018,2124.0,66.0,0.0,0.0,0.0,183.0,195.0,135.0,1065.0,54.0,0.0,12.0,0.0,0.0,
2018-01-01,B6,107,PWM,JFK,1227,1222.0,-5.0,17.0,1239.0,1346.0,10.0,1346,1356.0,10.0,0.0,0.0,0.0,79.0,94.0,67.0,273.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,108,JFK,PWM,2245,2315.0,30.0,37.0,2352.0,45.0,4.0,2358,49.0,51.0,0.0,0.0,0.0,73.0,94.0,53.0,273.0,4.0,0.0,21.0,0.0,26.0,
2018-01-01,B6,111,BOS,ORD,700,700.0,0.0,13.0,713.0,824.0,8.0,903,832.0,-31.0,0.0,0.0,0.0,183.0,152.0,131.0,867.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,112,ORD,BOS,1944,1946.0,2.0,12.0,1958.0,2248.0,4.0,2259,2252.0,-7.0,0.0,0.0,0.0,135.0,126.0,110.0,867.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,115,SYR,JFK,536,533.0,-3.0,35.0,608.0,653.0,24.0,659,717.0,18.0,0.0,0.0,0.0,83.0,104.0,45.0,209.0,0.0,0.0,18.0,0.0,0.0,
2018-01-01,B6,116,JFK,SYR,900,855.0,-5.0,33.0,928.0,1014.0,2.0,1021,1016.0,-5.0,0.0,0.0,0.0,81.0,81.0,46.0,209.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,117,BOS,JFK,1140,1157.0,17.0,20.0,1217.0,1305.0,8.0,1254,1313.0,19.0,0.0,0.0,0.0,74.0,76.0,48.0,187.0,17.0,0.0,2.0,0.0,0.0,
2018-01-01,B6,118,JFK,BOS,1229,1238.0,9.0,16.0,1254.0,1333.0,4.0,1334,1337.0,3.0,0.0,0.0,0.0,65.0,59.0,39.0,187.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,119,ALB,MCO,1458,1618.0,80.0,13.0,1631.0,1931.0,22.0,1807,1953.0,106.0,0.0,0.0,0.0,189.0,215.0,180.0,1073.0,2.0,0.0,26.0,0.0,78.0,
2018-01-01,B6,120,MCO,ALB,1134,1244.0,70.0,32.0,1316.0,1530.0,6.0,1418,1536.0,78.0,0.0,0.0,0.0,164.0,172.0,134.0,1073.0,36.0,0.0,8.0,0.0,34.0,
2018-01-01,B6,121,BOS,PBI,847,1034.0,107.0,24.0,1058.0,1406.0,4.0,1216,1410.0,114.0,0.0,0.0,0.0,209.0,216.0,188.0,1197.0,66.0,41.0,7.0,0.0,0.0,
2018-01-01,B6,122,PBI,BOS,1436,1518.0,42.0,10.0,1528.0,1803.0,8.0,1742,1811.0,29.0,0.0,0.0,0.0,186.0,173.0,155.0,1197.0,13.0,0.0,0.0,0.0,16.0,
2018-01-01,B6,123,JFK,LAX,710,1021.0,191.0,23.0,1044.0,1331.0,8.0,1030,1339.0,189.0,0.0,0.0,0.0,380.0,378.0,347.0,2475.0,59.0,130.0,0.0,0.0,0.0,
2018-01-01,B6,124,LAX,JFK,705,700.0,-5.0,24.0,724.0,1509.0,4.0,1520,1513.0,-7.0,0.0,0.0,0.0,315.0,313.0,285.0,2475.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,126,BWI,BOS,1427,1503.0,36.0,12.0,1515.0,1614.0,7.0,1548,1621.0,33.0,0.0,0.0,0.0,81.0,78.0,59.0,369.0,12.0,0.0,0.0,0.0,21.0,
2018-01-01,B6,127,EWR,MCO,1935,2131.0,116.0,47.0,2218.0,53.0,8.0,2228,101.0,153.0,0.0,0.0,0.0,173.0,210.0,155.0,937.0,0.0,0.0,37.0,0.0,116.0,
2018-01-01,B6,128,MCO,EWR,1855,2144.0,169.0,13.0,2157.0,2356.0,5.0,2135,1.0,146.0,0.0,0.0,0.0,160.0,137.0,119.0,937.0,61.0,0.0,0.0,0.0,85.0,
2018-01-01,B6,130,RSW,JFK,1430,1454.0,24.0,17.0,1511.0,1720.0,14.0,1716,1734.0,18.0,0.0,0.0,0.0,166.0,160.0,129.0,1074.0,18.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,131,MCO,LAX,1837,1943.0,66.0,16.0,1959.0,2206.0,6.0,2130,2212.0,42.0,0.0,0.0,0.0,353.0,329.0,307.0,2218.0,36.0,0.0,0.0,0.0,6.0,
2018-01-01,B6,132,LAX,MCO,2220,2305.0,45.0,20.0,2325.0,622.0,10.0,605,632.0,27.0,0.0,0.0,0.0,285.0,267.0,237.0,2218.0,2.0,0.0,0.0,0.0,25.0,
2018-01-01,B6,135,JFK,PHX,1920,1943.0,23.0,19.0,2002.0,2306.0,4.0,2309,2310.0,1.0,0.0,0.0,0.0,349.0,327.0,304.0,2153.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,136,PHX,JFK,2248,2243.0,-5.0,12.0,2255.0,504.0,4.0,520,508.0,-12.0,0.0,0.0,0.0,272.0,265.0,249.0,2153.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,144,CHS,DCA,635,626.0,-9.0,9.0,635.0,734.0,2.0,758,736.0,-22.0,0.0,0.0,0.0,83.0,70.0,59.0,444.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,147,OAK,LGB,849,848.0,-1.0,11.0,859.0,1002.0,3.0,1006,1005.0,-1.0,0.0,0.0,0.0,77.0,77.0,63.0,353.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,148,LGB,OAK,650,710.0,20.0,10.0,720.0,815.0,5.0,809,820.0,11.0,0.0,0.0,0.0,79.0,70.0,55.0,353.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,149,JFK,PSP,1830,1836.0,6.0,23.0,1859.0,2125.0,6.0,2146,2131.0,-15.0,0.0,0.0,0.0,376.0,355.0,326.0,2378.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,150,PSP,JFK,2258,2245.0,-13.0,14.0,2259.0,624.0,11.0,659,635.0,-24.0,0.0,0.0,0.0,301.0,290.0,265.0,2378.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,153,JFK,PBI,1359,1423.0,24.0,14.0,1437.0,1732.0,9.0,1700,1741.0,41.0,0.0,0.0,0.0,181.0,198.0,175.0,1028.0,9.0,0.0,17.0,0.0,15.0,
2018-01-01,B6,156,IAD,BOS,1418,1440.0,22.0,11.0,1451.0,1558.0,5.0,1542,1603.0,21.0,0.0,0.0,0.0,84.0,83.0,67.0,413.0,6.0,0.0,0.0,0.0,15.0,
2018-01-01,B6,157,BOS,IAD,1200,1232.0,32.0,11.0,1243.0,1359.0,5.0,1342,1404.0,22.0,0.0,0.0,0.0,102.0,92.0,76.0,413.0,0.0,22.0,0.0,0.0,0.0,
2018-01-01,B6,160,PHL,BOS,1104,1055.0,-9.0,19.0,1114.0,1201.0,9.0,1225,1210.0,-15.0,0.0,0.0,0.0,81.0,75.0,47.0,280.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,161,JFK,SMF,1815,1849.0,34.0,27.0,1916.0,2153.0,5.0,2155,2158.0,3.0,0.0,0.0,0.0,400.0,369.0,337.0,2521.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,162,SMF,JFK,2305,2304.0,-1.0,12.0,2316.0,712.0,16.0,717,728.0,11.0,0.0,0.0,0.0,312.0,324.0,296.0,2521.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,163,JFK,SRQ,1102,1101.0,-1.0,12.0,1113.0,1403.0,4.0,1407,1407.0,0.0,0.0,0.0,0.0,185.0,186.0,170.0,1041.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,164,SRQ,JFK,1447,1455.0,8.0,10.0,1505.0,1713.0,5.0,1729,1718.0,-11.0,0.0,0.0,0.0,162.0,143.0,128.0,1041.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,165,BOS,RSW,1738,1730.0,-8.0,16.0,1746.0,2111.0,9.0,2121,2120.0,-1.0,0.0,0.0,0.0,223.0,230.0,205.0,1249.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,167,JFK,OAK,2059,2122.0,23.0,25.0,2147.0,11.0,5.0,39,16.0,-23.0,0.0,0.0,0.0,400.0,354.0,324.0,2576.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,168,OAK,JFK,2211,2205.0,-6.0,15.0,2220.0,629.0,10.0,631,639.0,8.0,0.0,0.0,0.0,320.0,334.0,309.0,2576.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,170,FLL,BOS,1701,1752.0,51.0,22.0,1814.0,2051.0,35.0,2010,2126.0,76.0,0.0,0.0,0.0,189.0,214.0,157.0,1237.0,24.0,0.0,25.0,0.0,27.0,
2018-01-01,B6,176,SJU,BDL,1335,1438.0,63.0,14.0,1452.0,1731.0,8.0,1638,1739.0,61.0,0.0,0.0,0.0,243.0,241.0,219.0,1666.0,28.0,0.0,0.0,0.0,33.0,
2018-01-01,B6,177,BOS,LAS,1100,1138.0,38.0,24.0,1202.0,1427.0,5.0,1411,1432.0,21.0,0.0,0.0,0.0,371.0,354.0,325.0,2381.0,0.0,21.0,0.0,0.0,0.0,
2018-01-01,B6,179,LAS,LGB,1846,1910.0,24.0,10.0,1920.0,1959.0,3.0,1950,2002.0,12.0,0.0,0.0,0.0,64.0,52.0,39.0,231.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,180,LGB,LAS,1845,1843.0,-2.0,8.0,1851.0,1936.0,4.0,1951,1940.0,-11.0,0.0,0.0,0.0,66.0,57.0,45.0,231.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,181,FLL,BNA,1407,1359.0,-8.0,58.0,1457.0,1551.0,8.0,1534,1559.0,25.0,0.0,0.0,0.0,147.0,180.0,114.0,793.0,0.0,0.0,25.0,0.0,0.0,
2018-01-01,B6,182,BNA,FLL,1615,1644.0,29.0,25.0,1709.0,2004.0,8.0,1932,2012.0,40.0,0.0,0.0,0.0,137.0,148.0,115.0,793.0,5.0,0.0,11.0,0.0,24.0,
2018-01-01,B6,184,RDU,BOS,1638,1657.0,19.0,13.0,1710.0,1833.0,13.0,1829,1846.0,17.0,0.0,0.0,0.0,111.0,109.0,83.0,612.0,11.0,0.0,0.0,0.0,6.0,
2018-01-01,B6,185,ROC,JFK,535,528.0,-7.0,27.0,555.0,647.0,21.0,658,708.0,10.0,0.0,0.0,0.0,83.0,100.0,52.0,264.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,189,JFK,SAN,900,1052.0,112.0,65.0,1157.0,1446.0,8.0,1224,1454.0,150.0,0.0,0.0,0.0,384.0,422.0,349.0,2446.0,52.0,60.0,38.0,0.0,0.0,
2018-01-01,B6,190,SAN,JFK,1335,1600.0,145.0,22.0,1622.0,2400.0,6.0,2149,6.0,137.0,0.0,0.0,0.0,314.0,306.0,278.0,2446.0,6.0,0.0,0.0,0.0,131.0,
2018-01-01,B6,192,TPA,BOS,800,819.0,19.0,21.0,840.0,1100.0,26.0,1052,1126.0,34.0,0.0,0.0,0.0,172.0,187.0,140.0,1185.0,19.0,0.0,15.0,0.0,0.0,
2018-01-01,B6,195,BWI,FLL,650,656.0,6.0,19.0,715.0,932.0,5.0,933,937.0,4.0,0.0,0.0,0.0,163.0,161.0,137.0,925.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,197,BOS,SEA,1940,1944.0,4.0,18.0,2002.0,2222.0,30.0,2308,2252.0,-16.0,0.0,0.0,0.0,388.0,368.0,320.0,2496.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,198,MCO,LGA,630,622.0,-8.0,24.0,646.0,916.0,10.0,858,926.0,28.0,0.0,0.0,0.0,148.0,184.0,150.0,950.0,0.0,0.0,28.0,0.0,0.0,
2018-01-01,B6,199,LGA,MCO,938,1001.0,23.0,29.0,1030.0,1314.0,14.0,1253,1328.0,35.0,0.0,0.0,0.0,195.0,207.0,164.0,950.0,0.0,0.0,12.0,0.0,23.0,
2018-01-01,B6,202,FLL,JFK,1507,1639.0,92.0,26.0,1705.0,1928.0,7.0,1800,1935.0,95.0,0.0,0.0,0.0,173.0,176.0,143.0,1069.0,20.0,0.0,3.0,0.0,72.0,
2018-01-01,B6,205,EWR,FLL,956,958.0,2.0,10.0,1008.0,1305.0,10.0,1309,1315.0,6.0,0.0,0.0,0.0,193.0,197.0,177.0,1065.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,211,EWR,RSW,1650,1725.0,35.0,13.0,1738.0,2041.0,5.0,2004,2046.0,42.0,0.0,0.0,0.0,194.0,201.0,183.0,1068.0,27.0,0.0,7.0,0.0,8.0,
2018-01-01,B6,213,JFK,LGB,732,725.0,-7.0,22.0,747.0,1036.0,7.0,1050,1043.0,-7.0,0.0,0.0,0.0,378.0,378.0,349.0,2465.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,218,CLT,JFK,1035,1043.0,8.0,11.0,1054.0,1206.0,6.0,1218,1212.0,-6.0,0.0,0.0,0.0,103.0,89.0,72.0,541.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,219,JFK,CLT,755,758.0,3.0,25.0,823.0,1004.0,5.0,958,1009.0,11.0,0.0,0.0,0.0,123.0,131.0,101.0,541.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,221,BOS,PBI,2035,2137.0,62.0,22.0,2159.0,109.0,4.0,2358,113.0,75.0,0.0,0.0,0.0,203.0,216.0,190.0,1197.0,22.0,0.0,13.0,0.0,40.0,
2018-01-01,B6,222,PBI,BOS,800,752.0,-8.0,14.0,806.0,1046.0,11.0,1101,1057.0,-4.0,0.0,0.0,0.0,181.0,185.0,160.0,1197.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,223,JFK,LAX,845,932.0,47.0,22.0,954.0,1240.0,5.0,1216,1245.0,29.0,0.0,0.0,0.0,391.0,373.0,346.0,2475.0,29.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,224,LAX,JFK,830,851.0,21.0,33.0,924.0,1709.0,9.0,1649,1718.0,29.0,0.0,0.0,0.0,319.0,327.0,285.0,2475.0,0.0,0.0,29.0,0.0,0.0,
2018-01-01,B6,225,JFK,TPA,2011,2007.0,-4.0,28.0,2035.0,2321.0,7.0,2319,2328.0,9.0,0.0,0.0,0.0,188.0,201.0,166.0,1005.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,226,TPA,JFK,822,814.0,-8.0,13.0,827.0,1041.0,11.0,1055,1052.0,-3.0,0.0,0.0,0.0,153.0,158.0,134.0,1005.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,227,EWR,MCO,1700,1817.0,77.0,13.0,1830.0,2109.0,11.0,1956,2120.0,84.0,0.0,0.0,0.0,176.0,183.0,159.0,937.0,15.0,0.0,7.0,0.0,62.0,
2018-01-01,B6,231,SLC,LGB,1131,1129.0,-2.0,11.0,1140.0,1206.0,3.0,1223,1209.0,-14.0,0.0,0.0,0.0,112.0,100.0,86.0,588.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,232,LGB,SLC,807,808.0,1.0,15.0,823.0,1044.0,3.0,1049,1047.0,-2.0,0.0,0.0,0.0,102.0,99.0,81.0,588.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,233,BTV,JFK,530,524.0,-6.0,20.0,544.0,637.0,18.0,658,655.0,-3.0,0.0,0.0,0.0,88.0,91.0,53.0,266.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,234,JFK,BTV,2246,2321.0,35.0,25.0,2346.0,34.0,5.0,1,39.0,38.0,0.0,0.0,0.0,75.0,78.0,48.0,266.0,11.0,0.0,3.0,0.0,24.0,
2018-01-01,B6,238,MCO,BDL,2109,2303.0,114.0,17.0,2320.0,123.0,8.0,2344,131.0,107.0,0.0,0.0,0.0,155.0,148.0,123.0,1050.0,107.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,244,PBI,EWR,720,750.0,30.0,20.0,810.0,1030.0,11.0,1006,1041.0,35.0,0.0,0.0,0.0,166.0,171.0,140.0,1023.0,30.0,0.0,5.0,0.0,0.0,
2018-01-01,B6,247,OAK,LGB,600,553.0,-7.0,10.0,603.0,704.0,4.0,722,708.0,-14.0,0.0,0.0,0.0,82.0,75.0,61.0,353.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,248,LGB,OAK,1140,1131.0,-9.0,15.0,1146.0,1239.0,6.0,1301,1245.0,-16.0,0.0,0.0,0.0,81.0,74.0,53.0,353.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,251,BOS,MCO,932,1104.0,92.0,13.0,1117.0,1422.0,17.0,1257,1439.0,102.0,0.0,0.0,0.0,205.0,215.0,185.0,1121.0,0.0,82.0,10.0,0.0,10.0,
2018-01-01,B6,252,MCO,BOS,1100,1205.0,65.0,16.0,1221.0,1440.0,7.0,1351,1447.0,56.0,0.0,0.0,0.0,171.0,162.0,139.0,1121.0,7.0,0.0,0.0,0.0,49.0,
2018-01-01,B6,254,DCA,BOS,600,550.0,-10.0,11.0,601.0,659.0,4.0,724,703.0,-21.0,0.0,0.0,0.0,84.0,73.0,58.0,399.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,255,BOS,DCA,819,914.0,55.0,20.0,934.0,1049.0,3.0,1001,1052.0,51.0,0.0,0.0,0.0,102.0,98.0,75.0,399.0,51.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,261,BOS,SJU,2058,2216.0,78.0,24.0,2240.0,321.0,10.0,158,331.0,93.0,0.0,0.0,0.0,240.0,255.0,221.0,1674.0,10.0,0.0,15.0,0.0,68.0,
2018-01-01,B6,262,SJU,BOS,435,434.0,-1.0,9.0,443.0,726.0,7.0,742,733.0,-9.0,0.0,0.0,0.0,247.0,239.0,223.0,1674.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,263,JFK,SEA,1830,1833.0,3.0,22.0,1855.0,2115.0,9.0,2155,2124.0,-31.0,0.0,0.0,0.0,385.0,351.0,320.0,2422.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,264,SEA,JFK,2251,2241.0,-10.0,17.0,2258.0,659.0,42.0,659,741.0,42.0,0.0,0.0,0.0,308.0,360.0,301.0,2422.0,0.0,0.0,42.0,0.0,0.0,
2018-01-01,B6,265,SMF,LGB,1014,1037.0,23.0,10.0,1047.0,1149.0,5.0,1135,1154.0,19.0,0.0,0.0,0.0,81.0,77.0,62.0,387.0,0.0,0.0,0.0,0.0,19.0,
2018-01-01,B6,266,LGB,SMF,806,843.0,37.0,9.0,852.0,954.0,3.0,934,957.0,23.0,0.0,0.0,0.0,88.0,74.0,62.0,387.0,0.0,0.0,0.0,0.0,23.0,
2018-01-01,B6,269,BOS,FLL,525,519.0,-6.0,16.0,535.0,837.0,5.0,855,842.0,-13.0,0.0,0.0,0.0,210.0,203.0,182.0,1237.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,272,FLL,LGA,606,626.0,20.0,20.0,646.0,901.0,5.0,859,906.0,7.0,0.0,0.0,0.0,173.0,160.0,135.0,1076.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,B6,275,BDL,SJU,800,843.0,43.0,20.0,903.0,1326.0,3.0,1250,1329.0,39.0,0.0,0.0,0.0,230.0,226.0,203.0,1666.0,33.0,0.0,0.0,0.0,6.0,
